datetime_beginning_ept,price,load_forecast_mw,coal_mw,gas_mw,nuclear_mw,wind_mw,solar_mw,hydro_mw,oil_mw,storage_mw,multiple_fuels_mw,other_renewables_mw,forecast_gen_outage_mw_rto,hour,day_of_week,month,is_weekend,season,is_holiday,hour_sin,hour_cos,dow_sin,dow_cos,price_lag_1,price_lag_24,renewable_mw,price_roll_24
2025-09-20 00:00:00,36.607505,84461,16042.0,41493.0,30774.0,1292.0,15.0,142.0,296.0,0.0,614.0,546.0,19571.0,0,5,9,1,3,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,34.922522,31.728471,1307.0,49.515886333333334
2025-09-20 01:00:00,32.280206,80185,14929.0,39489.0,30690.0,1507.0,15.0,142.0,87.0,0.0,456.0,545.0,19571.0,1,5,9,1,3,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,36.607505,25.866349,1522.0,49.783130375000006
2025-09-20 02:00:00,28.072423,77020,13749.0,38127.0,30589.0,1556.0,15.0,162.0,89.0,0.0,459.0,544.0,19571.0,2,5,9,1,3,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,32.280206,23.778974,1571.0,49.962024083333326
2025-09-20 03:00:00,26.125266,74873,12549.0,37197.0,30548.0,1418.0,15.0,170.0,93.0,0.0,461.0,545.0,19571.0,3,5,9,1,3,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,28.072423,22.862861,1433.0,50.097957625
2025-09-20 04:00:00,25.953681,74040,12161.0,36867.0,30571.0,1496.0,15.0,172.0,95.0,0.0,461.0,545.0,19571.0,4,5,9,1,3,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,26.125266,24.325594,1511.0,50.16579458333333
2025-09-20 05:00:00,27.121457,74656,12070.0,36682.0,30581.0,1521.0,15.0,188.0,94.0,0.0,463.0,540.0,19571.0,5,5,9,1,3,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,25.953681,34.225729,1536.0,49.86978324999999
2025-09-20 06:00:00,30.105808,76194,12003.0,37471.0,30588.0,1455.0,15.0,202.0,91.0,0.0,463.0,540.0,19571.0,6,5,9,1,3,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,27.121457,42.791251,1470.0,49.341223125
2025-09-20 07:00:00,30.955772,77775,12460.0,37786.0,30594.0,1386.0,413.0,189.0,88.0,0.0,463.0,539.0,19571.0,7,5,9,1,3,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,30.105808,44.735782,1799.0,48.76705604166667
2025-09-20 08:00:00,26.832342,79311,11833.0,37499.0,30598.0,1051.0,3694.0,184.0,86.0,0.0,461.0,539.0,19571.0,8,5,9,1,3,0,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,30.955772,33.930091,4745.0,48.4713165
2025-09-20 09:00:00,27.15522,82919,11181.0,37331.0,30574.0,528.0,7098.0,184.0,85.0,0.0,453.0,544.0,19571.0,9,5,9,1,3,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,26.832342,32.492491,7626.0,48.24893020833333
2025-09-20 10:00:00,30.081835,85274,11185.0,38161.0,30545.0,278.0,9020.0,185.0,354.0,0.0,444.0,542.0,19571.0,10,5,9,1,3,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,27.15522,36.592742,9298.0,47.97764241666667
2025-09-20 11:00:00,34.52798,88907,12170.0,39453.0,30514.0,267.0,9722.0,294.0,398.0,0.0,435.0,531.0,19571.0,11,5,9,1,3,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,30.081835,42.817194,9989.0,47.6322585
2025-09-20 12:00:00,40.126254,92583,12886.0,41834.0,30487.0,192.0,9677.0,316.0,401.0,0.0,428.0,528.0,19571.0,12,5,9,1,3,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,34.52798,50.75506,9869.0,47.18939158333333
2025-09-20 13:00:00,43.008866,96282,14003.0,43426.0,30458.0,234.0,9428.0,461.0,398.0,0.0,479.0,533.0,19571.0,13,5,9,1,3,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,40.126254,57.176892,9662.0,46.59905716666666
2025-09-20 14:00:00,45.346624,99525,14824.0,44319.0,30450.0,322.0,8564.0,1130.0,398.0,0.0,992.0,534.0,19571.0,14,5,9,1,3,0,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,43.008866,58.824379,8886.0,46.037484041666666
2025-09-20 15:00:00,47.576543,102608,15200.0,46613.0,30439.0,562.0,8082.0,1790.0,395.0,0.0,943.0,530.0,19571.0,15,5,9,1,3,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,45.346624,66.030331,8644.0,45.268576208333336
2025-09-20 16:00:00,51.678806,104399,14853.0,46534.0,30420.0,1048.0,7736.0,3430.0,393.0,0.0,1007.0,538.0,19571.0,16,5,9,1,3,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,47.576543,75.672719,8784.0,44.268829833333335
2025-09-20 17:00:00,62.687998,105343,15272.0,47681.0,30419.0,704.0,5654.0,3964.0,404.0,0.0,1010.0,544.0,19571.0,17,5,9,1,3,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,51.678806,103.551742,6358.0,42.56617383333333
2025-09-20 18:00:00,73.386226,103873,15552.0,49117.0,30425.0,987.0,2021.0,4340.0,474.0,0.0,1018.0,549.0,19571.0,18,5,9,1,3,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,62.687998,112.107204,3008.0,40.952799750000004
2025-09-20 19:00:00,61.787032,100784,15646.0,48804.0,30447.0,1289.0,143.0,4609.0,477.0,0.0,1029.0,550.0,19571.0,19,5,9,1,3,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,73.386226,81.293544,1432.0,40.14002841666667
2025-09-20 20:00:00,52.038128,98079,15865.0,48940.0,30471.0,1181.0,15.0,4164.0,481.0,0.0,1041.0,566.0,19571.0,20,5,9,1,3,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,61.787032,57.19893,1196.0,39.924995
2025-09-20 21:00:00,45.791647,93739,15789.0,47117.0,30489.0,1485.0,15.0,2464.0,479.0,0.0,841.0,575.0,19571.0,21,5,9,1,3,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,52.038128,47.910696,1500.0,39.836701291666664
2025-09-20 22:00:00,42.343148,88266,15357.0,43208.0,30498.0,2255.0,15.0,878.0,417.0,0.0,449.0,572.0,19571.0,22,5,9,1,3,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,45.791647,41.91069,2270.0,39.854720375
2025-09-20 23:00:00,36.46475,83257,15048.0,39744.0,30511.0,2118.0,15.0,208.0,428.0,0.0,449.0,575.0,19571.0,23,5,9,1,3,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,42.343148,34.922522,2133.0,39.918979875
2025-09-21 00:00:00,32.862247,79738,14925.0,37471.0,30522.0,1829.0,15.0,138.0,162.0,0.0,451.0,578.0,20310.0,0,6,9,1,3,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,36.46475,36.607505,1844.0,39.76292745833333
2025-09-21 01:00:00,28.076218,75884,14061.0,35850.0,30535.0,1789.0,15.0,139.0,124.0,0.0,453.0,579.0,20310.0,1,6,9,1,3,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,32.862247,32.280206,1804.0,39.587761291666666
2025-09-21 02:00:00,24.562251,73328,13360.0,35199.0,30544.0,1586.0,15.0,140.0,144.0,0.0,454.0,582.0,20310.0,2,6,9,1,3,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,28.076218,28.072423,1601.0,39.441504125
2025-09-21 03:00:00,21.914793,71571,11575.0,34835.0,30547.0,1775.0,15.0,157.0,170.0,0.0,456.0,569.0,20310.0,3,6,9,1,3,0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,24.562251,26.125266,1790.0,39.26606775
2025-09-21 04:00:00,21.34331,70681,11422.0,35052.0,30553.0,1564.0,15.0,164.0,188.0,0.0,456.0,562.0,20310.0,4,6,9,1,3,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,21.914793,25.953681,1579.0,39.07396895833333
2025-09-21 05:00:00,22.733442,70689,10934.0,34640.0,30560.0,1896.0,15.0,176.0,198.0,0.0,458.0,580.0,20310.0,5,6,9,1,3,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,21.34331,27.121457,1911.0,38.891135
2025-09-21 06:00:00,25.55364,71617,10893.0,35622.0,30557.0,1650.0,15.0,200.0,199.0,0.0,458.0,583.0,20310.0,6,6,9,1,3,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,22.733442,30.105808,1665.0,38.701461333333334
2025-09-21 07:00:00,27.725114,72971,11580.0,35961.0,30564.0,1512.0,172.0,189.0,200.0,0.0,458.0,577.0,20310.0,7,6,9,1,3,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,25.55364,30.955772,1684.0,38.566850583333334
2025-09-21 08:00:00,25.739021,76787,12065.0,36398.0,30556.0,1607.0,2228.0,187.0,202.0,0.0,458.0,567.0,20310.0,8,6,9,1,3,0,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,27.725114,26.832342,3835.0,38.52129554166667
2025-09-21 09:00:00,26.053178,80209,12656.0,36654.0,30544.0,1359.0,5045.0,188.0,209.0,0.0,449.0,578.0,20310.0,9,6,9,1,3,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,25.739021,27.15522,6404.0,38.475377125
2025-09-21 10:00:00,29.811712,83398,12937.0,37332.0,30527.0,1114.0,6373.0,185.0,490.0,0.0,440.0,551.0,20310.0,10,6,9,1,3,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,26.053178,30.081835,7487.0,38.464121999999996
2025-09-21 11:00:00,32.609413,86905,12871.0,38801.0,30499.0,1085.0,7128.0,184.0,552.0,0.0,435.0,541.0,20310.0,11,6,9,1,3,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,29.811712,34.52798,8213.0,38.38418170833334
2025-09-21 12:00:00,35.458706,90355,13226.0,40459.0,30482.0,908.0,7464.0,187.0,547.0,0.0,431.0,559.0,20310.0,12,6,9,1,3,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,32.609413,40.126254,8372.0,38.18970054166667
2025-09-21 13:00:00,37.145777,93329,13742.0,42329.0,30458.0,1250.0,7469.0,362.0,543.0,0.0,524.0,560.0,20310.0,13,6,9,1,3,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,35.458706,43.008866,8719.0,37.94540516666667
2025-09-21 14:00:00,39.637719,95898,13969.0,43636.0,30436.0,1836.0,6752.0,287.0,508.0,0.0,1013.0,566.0,20310.0,14,6,9,1,3,0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,37.145777,45.346624,8588.0,37.707534125
2025-09-21 15:00:00,41.235935,98275,14758.0,44836.0,30427.0,2103.0,5980.0,634.0,535.0,0.0,1024.0,562.0,20310.0,15,6,9,1,3,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,39.637719,47.576543,8083.0,37.443342124999994
2025-09-21 16:00:00,45.107298,100653,15567.0,44923.0,30416.0,2315.0,5152.0,1791.0,537.0,0.0,1099.0,569.0,20310.0,16,6,9,1,3,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,41.235935,51.678806,7467.0,37.16952929166667
2025-09-21 17:00:00,52.547609,101930,14831.0,45803.0,30436.0,2603.0,4380.0,3384.0,537.0,0.0,1133.0,579.0,20310.0,17,6,9,1,3,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,45.107298,62.687998,6983.0,36.747013083333336
2025-09-21 18:00:00,74.443316,101051,15498.0,48184.0,30442.0,2170.0,1616.0,4449.0,585.0,0.0,1141.0,562.0,20310.0,18,6,9,1,3,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,52.547609,73.386226,3786.0,36.7910585
2025-09-21 19:00:00,80.299353,99344,16262.0,49114.0,30446.0,2271.0,101.0,4805.0,620.0,0.0,1148.0,547.0,20310.0,19,6,9,1,3,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,74.443316,61.787032,2372.0,37.56240520833334
2025-09-21 20:00:00,52.648849,97321,16282.0,47705.0,30455.0,2651.0,15.0,4000.0,622.0,0.0,1082.0,555.0,20310.0,20,6,9,1,3,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,80.299353,52.038128,2666.0,37.587851916666665
2025-09-21 21:00:00,45.921608,93278,16401.0,44673.0,30478.0,2860.0,15.0,2215.0,619.0,0.0,1116.0,554.0,20310.0,21,6,9,1,3,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,52.648849,45.791647,2875.0,37.59326695833333
2025-09-21 22:00:00,40.48207,87853,16050.0,40395.0,30492.0,3025.0,15.0,746.0,549.0,0.0,643.0,557.0,20310.0,22,6,9,1,3,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,45.921608,42.343148,3040.0,37.51572204166667
2025-09-21 23:00:00,35.825342,82140,14122.0,37286.0,30504.0,3699.0,15.0,183.0,470.0,0.0,574.0,553.0,20310.0,23,6,9,1,3,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,40.48207,36.46475,3714.0,37.48908004166666
2025-09-22 00:00:00,33.063732,79674,12648.0,36892.0,30509.0,3675.0,15.0,131.0,272.0,0.0,576.0,554.0,21287.0,0,0,9,0,3,0,0.0,1.0,0.0,1.0,35.825342,32.862247,3690.0,37.49747525
2025-09-22 01:00:00,27.841011,76084,12168.0,36423.0,30520.0,2544.0,15.0,137.0,217.0,0.0,576.0,551.0,21287.0,1,0,9,0,3,0,0.25881904510252074,0.9659258262890683,0.0,1.0,33.063732,28.076218,2559.0,37.487674958333336
2025-09-22 02:00:00,24.136601,73916,11940.0,36212.0,30522.0,1856.0,15.0,140.0,220.0,0.0,575.0,547.0,21287.0,2,0,9,0,3,0,0.49999999999999994,0.8660254037844387,0.0,1.0,27.841011,24.562251,1871.0,37.46993954166666
2025-09-22 03:00:00,23.513934,73034,11155.0,35297.0,30515.0,1963.0,15.0,142.0,221.0,0.0,576.0,552.0,21287.0,3,0,9,0,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,24.136601,21.914793,1978.0,37.53657041666667
2025-09-22 04:00:00,26.360967,73557,11057.0,36025.0,30501.0,1807.0,15.0,157.0,227.0,0.0,576.0,557.0,21287.0,4,0,9,0,3,0,0.8660254037844386,0.5000000000000001,0.0,1.0,23.513934,21.34331,1822.0,37.745639458333336
2025-09-22 05:00:00,39.760031,76584,12025.0,37362.0,30505.0,1642.0,15.0,170.0,230.0,0.0,577.0,557.0,21287.0,5,0,9,0,3,0,0.9659258262890683,0.25881904510252074,0.0,1.0,26.360967,22.733442,1657.0,38.45508066666667
2025-09-22 06:00:00,54.830356,82636,12570.0,40118.0,30502.0,1763.0,15.0,196.0,232.0,0.0,578.0,558.0,21287.0,6,0,9,0,3,0,1.0,6.123233995736766e-17,0.0,1.0,39.760031,25.55364,1778.0,39.67494383333334
2025-09-22 07:00:00,56.795337,86581,13580.0,42810.0,30504.0,1924.0,310.0,203.0,230.0,0.0,583.0,548.0,21287.0,7,0,9,0,3,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,54.830356,27.725114,2234.0,40.886203125
2025-09-22 08:00:00,42.34353,89003,14121.0,42818.0,30503.0,2029.0,2706.0,199.0,228.0,0.0,575.0,548.0,21287.0,8,0,9,0,3,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,56.795337,25.739021,4735.0,41.578057666666666
2025-09-22 09:00:00,38.527835,90531,14153.0,43520.0,30498.0,1308.0,5352.0,192.0,225.0,0.0,570.0,539.0,21287.0,9,0,9,0,3,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,42.34353,26.053178,6660.0,42.09783504166666
2025-09-22 10:00:00,41.114305,93369,14709.0,43236.0,30455.0,1059.0,6351.0,194.0,797.0,0.0,669.0,526.0,21287.0,10,0,9,0,3,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,38.527835,29.811712,7410.0,42.568776416666665
2025-09-22 11:00:00,47.5804,95465,14819.0,43630.0,30432.0,834.0,7153.0,231.0,1227.0,0.0,1079.0,514.0,21287.0,11,0,9,0,3,0,0.258819045102521,-0.9659258262890682,0.0,1.0,41.114305,32.609413,7987.0,43.19256754166667
2025-09-22 12:00:00,51.677176,97941,15400.0,45006.0,30422.0,924.0,7369.0,464.0,1289.0,0.0,1188.0,510.0,21287.0,12,0,9,0,3,0,1.2246467991473532e-16,-1.0,0.0,1.0,47.5804,35.458706,8293.0,43.868337125000004
2025-09-22 13:00:00,58.04621,100920,16338.0,46849.0,30407.0,735.0,7027.0,637.0,1440.0,0.0,1308.0,530.0,21287.0,13,0,9,0,3,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,51.677176,37.145777,7762.0,44.739188500000004
2025-09-22 14:00:00,54.980338,103756,16860.0,48318.0,30370.0,649.0,6648.0,864.0,1343.0,0.0,1400.0,529.0,21287.0,14,0,9,0,3,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,58.04621,39.637719,7297.0,45.37846429166667
2025-09-22 15:00:00,54.555779,105962,16638.0,48193.0,30370.0,615.0,6401.0,1579.0,1260.0,0.0,1438.0,534.0,21287.0,15,0,9,0,3,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,54.980338,41.235935,7016.0,45.93345779166666
2025-09-22 16:00:00,57.657895,107610,16604.0,49490.0,30339.0,691.0,5051.0,3532.0,1315.0,0.0,1396.0,529.0,21287.0,16,0,9,0,3,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,54.555779,45.107298,5742.0,46.45639933333333
2025-09-22 17:00:00,77.130176,108445,16936.0,50858.0,30350.0,780.0,3160.0,4630.0,1360.0,2.0,1511.0,522.0,21287.0,17,0,9,0,3,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,57.657895,52.547609,3940.0,47.48067295833334
2025-09-22 18:00:00,101.494593,107579,17405.0,51895.0,30366.0,765.0,1083.0,4324.0,1410.0,7.0,1642.0,516.0,21287.0,18,0,9,0,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,77.130176,74.443316,1848.0,48.6078095
2025-09-22 19:00:00,92.358005,105360,17625.0,52348.0,30383.0,725.0,68.0,4583.0,1424.0,10.0,1761.0,523.0,21287.0,19,0,9,0,3,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,101.494593,80.299353,793.0,49.11025333333333
2025-09-22 20:00:00,65.506413,102985,17755.0,50757.0,30410.0,862.0,15.0,4115.0,1433.0,9.0,1717.0,520.0,21287.0,20,0,9,0,3,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,92.358005,52.648849,877.0,49.64598516666667
2025-09-22 21:00:00,58.1456,98445,17405.0,47212.0,30429.0,1311.0,15.0,2504.0,1397.0,5.0,1579.0,525.0,21287.0,21,0,9,0,3,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,65.506413,45.921608,1326.0,50.15531816666666
2025-09-22 22:00:00,52.058369,92861,16464.0,43349.0,30453.0,2236.0,15.0,923.0,1144.0,0.0,1497.0,520.0,21287.0,22,0,9,0,3,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,58.1456,40.48207,2251.0,50.63766395833333
2025-09-22 23:00:00,41.254048,86556,15222.0,40270.0,30457.0,2840.0,15.0,176.0,1064.0,0.0,941.0,507.0,21287.0,23,0,9,0,3,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,52.058369,35.825342,2855.0,50.86386004166667
2025-09-23 00:00:00,38.293022,82524,15316.0,38143.0,30456.0,2788.0,15.0,142.0,251.0,0.0,985.0,496.0,21639.0,0,1,9,0,3,0,0.0,1.0,0.7818314824680298,0.6234898018587336,41.254048,33.063732,2803.0,51.081747125
2025-09-23 01:00:00,33.326514,78801,13474.0,35837.0,30452.0,2625.0,15.0,143.0,221.0,0.0,936.0,510.0,21639.0,1,1,9,0,3,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,38.293022,27.841011,2640.0,51.310309749999995
2025-09-23 02:00:00,28.385772,76391,12341.0,36081.0,30456.0,2306.0,15.0,144.0,222.0,0.0,866.0,514.0,21639.0,2,1,9,0,3,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,33.326514,24.136601,2321.0,51.48735854166667
2025-09-23 03:00:00,26.618305,75106,11514.0,35613.0,30439.0,2370.0,15.0,313.0,225.0,0.0,803.0,519.0,21639.0,3,1,9,0,3,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,28.385772,23.513934,2385.0,51.61670733333333
2025-09-23 04:00:00,30.681538,75936,11530.0,36349.0,30439.0,1935.0,15.0,347.0,226.0,0.0,772.0,527.0,21639.0,4,1,9,0,3,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,26.618305,26.360967,1950.0,51.796731125
2025-09-23 05:00:00,37.573053,79023,11719.0,37655.0,30440.0,1353.0,15.0,415.0,228.0,0.0,767.0,539.0,21639.0,5,1,9,0,3,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,30.681538,39.760031,1368.0,51.70560704166667
2025-09-23 06:00:00,61.411211,84454,12318.0,40515.0,30440.0,1053.0,15.0,397.0,226.0,0.0,846.0,537.0,21639.0,6,1,9,0,3,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,37.573053,54.830356,1068.0,51.97980933333333
2025-09-23 07:00:00,68.304643,88370,13205.0,41743.0,30446.0,1315.0,193.0,641.0,355.0,0.0,946.0,530.0,21639.0,7,1,9,0,3,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,61.411211,56.795337,1508.0,52.459363749999994
2025-09-23 08:00:00,47.901589,90855,13952.0,43010.0,30437.0,1448.0,2141.0,637.0,390.0,0.0,1063.0,534.0,21639.0,8,1,9,0,3,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,68.304643,42.34353,3589.0,52.69094954166667
2025-09-23 09:00:00,45.747281,92483,14105.0,43453.0,30392.0,936.0,5249.0,275.0,385.0,0.0,1044.0,536.0,21639.0,9,1,9,0,3,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,47.901589,38.527835,6185.0,52.991759791666674
2025-09-23 10:00:00,48.803975,94786,14361.0,44077.0,30373.0,642.0,6424.0,170.0,785.0,0.0,1302.0,533.0,21639.0,10,1,9,0,3,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,45.747281,41.114305,7066.0,53.312162708333325
2025-09-23 11:00:00,53.595849,97582,14585.0,44766.0,30357.0,522.0,7359.0,171.0,1068.0,0.0,1709.0,512.0,21639.0,11,1,9,0,3,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,48.803975,47.5804,7881.0,53.56280641666667
2025-09-23 12:00:00,61.845989,101072,15424.0,46024.0,30328.0,468.0,8178.0,472.0,1265.0,0.0,1536.0,500.0,21639.0,12,1,9,0,3,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,53.595849,51.677176,8646.0,53.98650695833334
2025-09-23 13:00:00,63.930302,104206,15791.0,47908.0,30303.0,660.0,8608.0,1642.0,1228.0,0.0,1679.0,510.0,21639.0,13,1,9,0,3,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,61.845989,58.04621,9268.0,54.23167745833334
2025-09-23 14:00:00,63.572684,106923,16676.0,50122.0,30280.0,917.0,8342.0,1882.0,1312.0,0.0,1984.0,520.0,21639.0,14,1,9,0,3,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,63.930302,54.980338,9259.0,54.589691875
2025-09-23 15:00:00,68.45613,109327,17595.0,52414.0,30268.0,797.0,7517.0,2846.0,1360.0,1.0,2256.0,529.0,21639.0,15,1,9,0,3,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,63.572684,54.555779,8314.0,55.16887316666668
2025-09-23 16:00:00,77.126026,114391,17659.0,53236.0,30251.0,713.0,6802.0,3355.0,1531.0,2.0,2377.0,529.0,21639.0,16,1,9,0,3,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,68.45613,57.657895,7515.0,55.98004529166667
2025-09-23 17:00:00,106.824859,115047,17493.0,53908.0,30249.0,699.0,4977.0,3685.0,1537.0,16.0,2475.0,537.0,21639.0,17,1,9,0,3,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,77.126026,77.130176,5676.0,57.21732375
2025-09-23 18:00:00,119.327978,113512,17723.0,54352.0,30247.0,710.0,1487.0,4338.0,1687.0,20.0,2511.0,542.0,21639.0,18,1,9,0,3,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,106.824859,101.494593,2197.0,57.96038145833334
2025-09-23 19:00:00,109.382425,110774,17749.0,54719.0,30266.0,1143.0,156.0,4550.0,1711.0,5.0,2418.0,540.0,21639.0,19,1,9,0,3,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,119.327978,92.358005,1299.0,58.66973229166666
2025-09-23 20:00:00,69.662983,108082,17450.0,54186.0,30292.0,1306.0,96.0,4395.0,1610.0,0.0,2411.0,537.0,21639.0,20,1,9,0,3,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,109.382425,65.506413,1402.0,58.84292270833333
